"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C1orf116",-1.86365151468709,7.24050974253659,-8.89781562383024,3.50580565132759e-11,1.02142996038218e-08,15.4198175502889
"BBOF1",-1.99806391279032,8.07883408336585,-8.87778431544588,3.73072561277166e-11,1.07049214628287e-08,15.359391948766
"TEKT2",-1.79334212106774,6.50070808236585,-8.85296510125971,4.02978321438591e-11,1.13904529125434e-08,15.2844551395925
"MORN5",-2.5611988710129,6.35447128985366,-8.84564990800372,4.12247395748563e-11,1.14810899715975e-08,15.2623539665578
"TPPP",-2.14200731745161,7.27615129868293,-8.83958248545318,4.20098933547841e-11,1.15301936283029e-08,15.2440176942758
"CFAP126",-2.70945391324193,6.49526810012195,-8.82793179161829,4.35602384971265e-11,1.16034006057698e-08,15.20879572629
"GSKIP",-1.15783232685161,8.47135759904878,-8.82421415860515,4.40670265937803e-11,1.16034006057698e-08,15.197553233948
"MS4A8",-2.33988226146129,8.21867941943902,-8.82386641888406,4.41147345873599e-11,1.16034006057698e-08,15.196501548506
"CCDC114",-3.1924334008258,5.69627567065854,-8.73965904832595,5.73529332999562e-11,1.48787650799256e-08,14.9413987813776
"CFAP161",-1.17155460897419,4.07565344780488,-8.71622077997812,6.1707931691622e-11,1.57922271672424e-08,14.8702419300836
"S100P",-3.74392120967742,8.72113055787805,-8.68009615318017,6.90849619000283e-11,1.73684602075457e-08,14.7604420829293
"ATG9B",-0.636741925577421,6.681529727,-8.67551438674941,7.0082285617745e-11,1.73684602075457e-08,14.7465048617831
"MLPH",-1.33827376937742,8.4784384307561,-8.67307858156819,7.06184093347249e-11,1.73684602075457e-08,14.7390944036149
"PRR15",-1.8395205518871,6.16878630185366,-8.65999592248233,7.35697140299306e-11,1.78623492858824e-08,14.6992809920497
"IQCD",-2.28193079830645,5.63995691458537,-8.65237793675595,7.53454096914261e-11,1.80619160599523e-08,14.6760884817376
"FAM216B",-2.73605941514839,5.88295803312195,-8.6454079266346,7.70080250501011e-11,1.82297247299852e-08,14.6548627077809
"PZP",-1.04273883661935,7.53785684309756,-8.62672302308667,8.16505299686023e-11,1.9090095512906e-08,14.5979333999549
"TSPAN1",-3.17005513452581,8.95377691492683,-8.61808767197701,8.3890761180529e-11,1.93746736004495e-08,14.5716093155697
"RSPH9",-2.31563878373871,5.90658559841463,-8.61176583291407,8.55701334480679e-11,1.95244239426447e-08,14.5523322320828
"SPAG6",-3.25314552179032,6.81144503497561,-8.59266578947034,9.08534268534839e-11,2.03375749048354e-08,14.4940624378024
"PLBD1",-1.70638880305484,8.51585194963415,-8.59116685931049,9.12817545100333e-11,2.03375749048354e-08,14.4894877516931
"KIAA1211L",-2.31566598909032,7.93739939341463,-8.58705577365241,9.24670308459077e-11,2.03621003506954e-08,14.4769395108278
"FRAT1",-0.910369932187097,6.73549054048781,-8.56917012867723,9.78075576547761e-11,2.12905692743236e-08,14.422324429185
"RIBC2",-1.54118493105161,5.81381563321951,-8.56215537708965,9.99863221383938e-11,2.15107326101087e-08,14.4008942693645
"VILL",-1.24488292904516,6.63033213204878,-8.55865860679489,1.01090674955099e-10,2.15107326101087e-08,14.3902094641042
"LGALS3",-1.46937221887096,11.2873839181463,-8.5547860214775,1.02328118680059e-10,2.15321101284774e-08,14.3783746620733
"GMNN",1.61701709302903,9.49416973319512,8.54954940219356,1.04025822436414e-10,2.15867022582368e-08,14.3623685555217
"C20orf85",-4.40112013985484,7.12162756419512,-8.54698583364609,1.04867283121649e-10,2.15867022582368e-08,14.3545316693416
"ATAD2",1.76289399910323,7.74099472678049,8.5363814276701,1.08421809308423e-10,2.20157290205462e-08,14.3221057227365
"PSCA",-1.48359897093226,6.3989431265122,-8.53388399030054,1.09276509025839e-10,2.20157290205462e-08,14.3144672251188
"RSPH4A",-2.86420815117097,4.33111548607317,-8.52756468465579,1.11469723607984e-10,2.22211960598737e-08,14.2951362123545
"CES2",-0.707947104116124,8.71334289087805,-8.52062302952651,1.13930275664413e-10,2.24751204222151e-08,14.2738961257855
"CHST9",-3.44171072093871,6.85011621241463,-8.50144657263396,1.210168492867e-10,2.36269803277476e-08,14.2151913073264
"EPHA2",-1.26790257339355,7.74865821790244,-8.49326518173742,1.24174346847087e-10,2.39960589856137e-08,14.1901328662158
"PRSS23",-2.05709837152258,9.20903857780488,-8.4803279089409,1.29338216554741e-10,2.47356465615643e-08,14.1504922812076
"EFCAB1",-1.13643951312903,6.98903390092683,-8.47721249866309,1.30613827022728e-10,2.47356465615643e-08,14.1409436346265
"TMEM190",-2.75665470416452,7.55999405182927,-8.46014481949754,1.37831362303455e-10,2.58440627653745e-08,14.0886121464297
"ALOX15",-1.11559703355161,5.769013724,-8.44595482512229,1.44138143083854e-10,2.67616485659023e-08,14.0450789042327
"TMEM125",-1.23644725154839,7.86638510782927,-8.42541251541216,1.53788870463878e-10,2.82762488237371e-08,13.9820173374632
"FAM229B",-1.34708365752258,7.03847421931707,-8.41998385100336,1.56446646100153e-10,2.84883325369682e-08,13.965344304632
"LRRC4",-0.782439789912902,6.26686526253659,-8.39718367453346,1.68125876934536e-10,3.03235034036784e-08,13.8952822482574
"KNDC1",-0.911466670738708,6.4911231082439,-8.38347641933313,1.75567591101279e-10,3.13669720780757e-08,13.8531337119936
"GINS1",1.91223413264516,8.70678759370732,8.37638671799499,1.79546355961416e-10,3.17780270018439e-08,13.831325354984
"CEACAM6",-3.94373186487097,8.22084522082927,-8.36738741629919,1.84728343358583e-10,3.21798394735299e-08,13.8036349330937
"FUT3",-1.22583663480322,7.20931522717073,-8.36372121207856,1.86882513488579e-10,3.21798394735299e-08,13.792351630895
"EP300-AS1",-2.62747281524516,6.07000973146341,-8.36366749456283,1.86914264552133e-10,3.21798394735299e-08,13.7921862960201
"COL4A2",2.19448335206451,9.13569767209756,8.35919379542887,1.89577778393971e-10,3.23443600650903e-08,13.7784157686154
"TUBA4B",-1.43954934591935,6.92771245314634,-8.34751650191668,1.96712267542179e-10,3.32619368099444e-08,13.7424614098665
"RGS22",-1.19167352792581,6.5204889617561,-8.3351717898078,2.04549883077666e-10,3.42811122630516e-08,13.7044357698328
"ZWINT",1.51936274796452,10.1789077260732,8.31721019172454,2.16520902043325e-10,3.59690600254078e-08,13.6490785197413
"ABHD6",-1.11493614756129,6.94811206358537,-8.30276259094167,2.26661958536666e-10,3.71007658198356e-08,13.6045257864661
"PRRT3",-0.711174067519354,6.71816607121951,-8.30194290150009,2.27251496203449e-10,3.71007658198356e-08,13.6019973915581
"SPA17",-2.67970856344839,6.93442171895122,-8.28669535352416,2.38504748411987e-10,3.8605153208771e-08,13.5549518709086
"DRC7",-0.90823262979355,6.71974594241463,-8.2801921787153,2.43474063352406e-10,3.90755238285412e-08,13.5348790035066
"CCDC81",-1.89285742246774,6.57599192109756,-8.27619284685793,2.46581915478739e-10,3.9241750549045e-08,13.5225322937577
"CAPS",-2.58812568457742,6.53507619429268,-8.26005518499192,2.59534967639709e-10,4.095894347634e-08,13.4726947057589
"COL4A1",2.38888540684193,9.66606741846341,8.25375136815384,2.64779598771325e-10,4.14412895994326e-08,13.4532191622802
"DTL",2.42417393460322,8.52724894963415,8.24722157109995,2.70325182030074e-10,4.14973870776738e-08,13.4330409642424
"CFAP221",-0.946047500319351,7.00578638834146,-8.24389893739852,2.73191901191385e-10,4.14973870776738e-08,13.4227717013932
"FAM3D",-2.04659899149032,8.07055976543903,-8.24351566394807,2.73524553361922e-10,4.14973870776738e-08,13.4215870423179
"CALD1",1.76524533457097,10.7168906532927,8.24308029834219,2.73902913967115e-10,4.14973870776738e-08,13.4202413526617
"FCGR3B",1.43092351993871,8.07046531826829,8.23692008906265,2.79313549224075e-10,4.19812698032185e-08,13.4011983352623
"CFAP299",-2.67432158071613,4.6311366997561,-8.23022962633403,2.8531231843346e-10,4.25452337519124e-08,13.3805115617004
"DNAAF3",-1.04580356463226,7.00542580912195,-8.22227387377935,2.92615221010215e-10,4.3293336371027e-08,13.3559063337435
"LCA5L",-0.806434426577419,7.42440793987805,-8.20705732061185,3.07113348563306e-10,4.46500489228929e-08,13.3088264762433
"HELLS",2.00383363479678,8.47510553817073,8.20657389517808,3.07585658007493e-10,4.46500489228929e-08,13.3073303609272
"KCNE3",-1.60387746872258,7.97732847819512,-8.20527513537004,3.08858190352676e-10,4.46500489228929e-08,13.3033108090373
"PCNA",1.42171066391614,10.790496509,8.15871002720568,3.58174728382209e-10,5.13872197431991e-08,13.1590784240596
"CKB",-1.61699187546129,7.99911841214634,-8.15444319602646,3.63073768928105e-10,5.1698428841808e-08,13.1458508362164
"PI3",-2.80781198539677,7.18107120246341,-8.15059711724725,3.6754768640999e-10,5.19449110838238e-08,13.1339259965558
"NQO1",-2.2822825386258,8.6465281864878,-8.14380830276257,3.75581032384323e-10,5.26870636392172e-08,13.1128733956435
"PCSK5",-1.90814565835806,5.17041221682927,-8.13606589823935,3.8495947250882e-10,5.36056065468532e-08,13.0888578051015
"MOK",-1.23841362049678,7.61848103546341,-8.12818954234137,3.94742921886515e-10,5.45667259466191e-08,13.0644203514965
"FCGR2A",1.07028651400323,6.43322598068293,8.1156122912401,4.1088886462772e-10,5.63870530313026e-08,13.0253844583956
"SERPINB11",-2.65158060870322,5.79924908482927,-8.11257999712629,4.14880321093113e-10,5.64282310054814e-08,13.0159707189682
"OR7E47P",-0.987792622093549,7.96871057058537,-8.1108702054333,4.17148185698986e-10,5.64282310054814e-08,13.0106622638539
"CASC1",-3.08068840588064,5.1182487304878,-8.10775154265614,4.21317064392425e-10,5.65879614571897e-08,13.0009788598916
"LRG1",-1.04442803376774,7.36257174385366,-8.09311536719197,4.41451141496025e-10,5.88746599834628e-08,12.9555204231388
"SLC51A",-1.02850941386129,6.36662683743902,-8.0315302572672,5.3738863739654e-10,7.0770837923516e-08,12.7640049735672
"SPEF1",-1.29413151223871,5.91552405741463,-8.03110216399891,5.38124440858924e-10,7.0770837923516e-08,12.7626723650258
"LOC728196",-1.6355921948,4.89715149356098,-8.00963025479582,5.76365295369995e-10,7.51056326628786e-08,12.6958091418982
"CCNO",-1.00814323782258,6.59627439326829,-8.00819514394727,5.79016916716669e-10,7.51056326628786e-08,12.6913385907503
"ALDH1A3",-2.03142590550323,6.56698144214634,-7.9882210152165,6.17227207457614e-10,7.9517339148519e-08,12.6290954857042
"CCNE2",2.17771944519678,7.34247973090244,7.97500813703748,6.43892384752474e-10,8.23921215029889e-08,12.5879000705512
"ZC2HC1C",-1.20947113473871,6.32094446285366,-7.97285237868004,6.48352003105464e-10,8.2405974730277e-08,12.5811771705316
"CFAP206",-1.8699457622129,7.00603395663415,-7.96001907924078,6.75553019692352e-10,8.52908205795584e-08,12.5411461139294
"ADH1C",-2.37657776769677,5.65906669997561,-7.95063339985794,6.96173276255209e-10,8.73121159319281e-08,12.5118590813772
"NME5",-2.11086232832903,6.44421295119512,-7.9446280940741,7.09698970422763e-10,8.84228888280677e-08,12.4931156570519
"RCN1",1.61747745019677,9.21111608692683,7.93884991782087,7.22963423375821e-10,8.94868059600738e-08,12.4750778343933
"FKBP1B",-1.23520850669355,6.74529405029268,-7.91708863876482,7.75204333419791e-10,9.49440302458575e-08,12.4071163664365
"FBXO15",-2.12702835891613,7.13437783509756,-7.91633545594168,7.77079136556548e-10,9.49440302458575e-08,12.4047633260014
"SORBS2",-1.6156134328,7.48867421178049,-7.89968893762391,8.19703715614598e-10,9.88677039885837e-08,12.3527435825607
"TJP3",-1.05382009415484,6.36736164390244,-7.89916376857419,8.21086179833204e-10,9.88677039885837e-08,12.3511020182005
"H2AFJ",-1.51104007798065,8.55284737090244,-7.89773672682246,8.2485464305609e-10,9.88677039885837e-08,12.3466412629235
"TTC29",-2.71339577929032,4.82182495831707,-7.88952310797882,8.46886593987773e-10,1.00870052307802e-07,12.3209627415907
"C4orf19",-1.39709521419677,5.95082166719512,-7.88754456570766,8.52281930574176e-10,1.00878220007586e-07,12.3147761979307
"TEKT3",-1.18940912721613,4.90438161060976,-7.8822499066604,8.66891276487289e-10,1.01970105553517e-07,12.2982189307502
"LAMB1",2.70815477812258,7.78078373768293,7.85711227796087,9.39776505945676e-10,1.09861033762958e-07,12.2195733162468
"CFAP300",-3.30081363672581,6.39942661253659,-7.83068589875705,1.02307855570529e-09,1.18865409128508e-07,12.1368318543591
"CHP2",-0.759775416832255,7.3000075932439,-7.81337921611702,1.08163196050899e-09,1.24902110171458e-07,12.0826091862636
"ADH6",-0.990428135590321,6.64289880365854,-7.80796532085803,1.1006341027688e-09,1.26326112959003e-07,12.0656415208273
"CES1",-2.11430785588387,7.27657006441463,-7.7821048400829,1.19615348726446e-09,1.36462377962738e-07,11.9845552676866
"LRRC6",-1.38589572071935,6.96943236009756,-7.77496198858012,1.22398101797734e-09,1.38800913284161e-07,11.9621479243553
"ATP11C",1.82694854979678,9.36878589782927,7.75406375087768,1.30920513893181e-09,1.47581707863634e-07,11.8965630391519
"SERPINB7",-1.67591650545806,7.17520593202439,-7.7329841933491,1.40123577350259e-09,1.57021319991669e-07,11.8303694326868
"MAP6",-0.657786376077422,8.15733044780488,-7.71463721552739,1.48663314447061e-09,1.65610932294026e-07,11.7727244724785
"SCUBE2",-1.53351007018387,6.64184692690244,-7.71117603150412,1.50332255979268e-09,1.6649077565704e-07,11.7618463346967
"NEK11",-1.34092301247097,7.78861785341463,-7.70804003066749,1.51860706196485e-09,1.6720570081099e-07,11.7519893037221
"DNA2",1.55137204646774,6.981059456,7.70585672598669,1.52934066153554e-09,1.67414181781272e-07,11.7451262630649
"C9orf116",-1.64342214710322,7.14491094012195,-7.70215962458671,1.54769114753129e-09,1.68449281333032e-07,11.7335037722067
"MT1E",-1.04642122956774,9.25979832617073,-7.69751155279498,1.57107711852583e-09,1.70017476975098e-07,11.7188900399256
"TIMP4",-0.917799276774193,6.50523824036585,-7.68783780565824,1.62089773566317e-09,1.74412280215847e-07,11.688469325999
"PLEKHH1",-1.6493897399871,6.97098084709756,-7.67964447797714,1.66433819527697e-09,1.77989740053218e-07,11.6626976709282
"ZMYND10",-1.09922990906129,6.69772935570732,-7.67804733074983,1.67294190144011e-09,1.77989740053218e-07,11.6576732554292
"C22orf15",-0.576768987493546,7.73771436360976,-7.66223405049463,1.76058471471422e-09,1.86267895683005e-07,11.6079148637723
"DNAI2",-2.48118426573226,6.23617519204878,-7.64598204028905,1.85548655261484e-09,1.95217801852333e-07,11.5567535778361
"DNAH5",-2.63881602492258,7.78438165529268,-7.64229333874591,1.87773475727374e-09,1.96467076426796e-07,11.545138415146
"TRAK1",-0.878444592012904,9.27810204392683,-7.63388894264956,1.92943503570335e-09,2.00767256627198e-07,11.5186699264727
"FANCI",1.36218767187742,8.71911360309756,7.62841723406669,1.96386352240515e-09,2.03233045832288e-07,11.5014343174699
"LCN2",-3.66879331115161,8.47863944441463,-7.62142291084032,2.0087757444761e-09,2.06751060048307e-07,11.4793988683151
"DLEC1",-0.76853985346774,7.63642051678049,-7.60866908003561,2.09335357168117e-09,2.14291513191881e-07,11.4392076432782
"TRNP1",-1.2213158610871,6.59219688495122,-7.59960875136999,2.15561007833921e-09,2.19285022317317e-07,11.4106475100966
"SLC27A2",-1.94856006130968,7.84197623882927,-7.59754892593146,2.1700222226998e-09,2.19285022317317e-07,11.4041535370591
"EPS8L1",-1.10353351908065,6.98673643426829,-7.59657489770603,2.17687106324087e-09,2.19285022317317e-07,11.4010826137564
"F3",-2.90989115086129,8.28832890782927,-7.59464837015904,2.19048158973887e-09,2.19488573261771e-07,11.3950084116641
"FGF14-AS2",-1.21658351454839,4.20833900992683,-7.56394361979306,2.41935492275138e-09,2.40289313192501e-07,11.2981572096601
"MYO19",0.919446947103226,8.50738599195122,7.56313786812971,2.42567511273448e-09,2.40289313192501e-07,11.2956146066141
"LOXL4",-0.839198340519355,8.26850341665854,-7.56180883179443,2.43613624104764e-09,2.40289313192501e-07,11.2914206282567
"IQUB",-1.70096755032258,4.78329121790244,-7.54271172741608,2.59157294084088e-09,2.54296416340127e-07,11.2311409400547
"TTC12",-1.54927305957097,7.21246073307317,-7.53507099867548,2.6565279255605e-09,2.593264219292e-07,11.2070148553793
"ANKRD35",-1.42687995263548,6.47522237970732,-7.53073584360554,2.69410859655802e-09,2.61646300521106e-07,11.193324243716
"RAB38",-1.3943708406129,7.42083028331707,-7.52597969773683,2.73595531861025e-09,2.64354703182862e-07,11.1783023934004
"TUBB",1.20815044652904,10.6775345155122,7.52130909688661,2.77768672056509e-09,2.67024523421632e-07,11.163548971155
"TSNAXIP1",-0.957955386629029,7.28270098814634,-7.50476188858238,2.93076404422714e-09,2.80014013839784e-07,11.1112659547858
"RSPH1",-3.89495074299678,7.934774744,-7.50354202250156,2.94237980537105e-09,2.80014013839784e-07,11.1074107748989
"MAD2L1",2.02294351931613,9.41140363814634,7.49807197737006,2.99503942554103e-09,2.8360028320448e-07,11.0901221839015
"ALDH1L1",-1.24359397316774,6.9775551362439,-7.48249949865314,3.15021213378257e-09,2.96809539251614e-07,11.0408910571045
"ELL3",-1.49476193294194,7.64856282346341,-7.44692295742163,3.53579968487031e-09,3.31489972436009e-07,10.9283481806766
"VNN3",-1.6158147215129,6.71184099697561,-7.43814006436579,3.63809694444628e-09,3.39400393763171e-07,10.9005494494469
"GZMB",2.1808993091,8.4974341672439,7.43296025247408,3.69982006409765e-09,3.42965029084068e-07,10.8841520886143
"DNAAF1",-1.55234520870968,7.68049753090244,-7.43101188555548,3.72330901216886e-09,3.42965029084068e-07,10.877983758067
"ZIC2",2.3594948983871,6.81215500580488,7.43040660735651,3.73063660319559e-09,3.42965029084068e-07,10.8760674508762
"C1orf158",-1.2926192531,6.29245383156098,-7.4280516889558,3.75928405237653e-09,3.43929088811143e-07,10.8686115306497
"LRRC23",-1.432086573,6.77523858204878,-7.40953231078915,3.99243264667041e-09,3.62019033547598e-07,10.8099627333837
"ZBBX",-2.93182245784516,5.65104824060976,-7.40881345045754,4.00177066978128e-09,3.62019033547598e-07,10.8076856672068
"OSCP1",-2.16803216497097,7.06207375904878,-7.40782179326872,4.01468844425943e-09,3.62019033547598e-07,10.8045444251066
"C22orf23",-1.13324752106129,7.0804714082439,-7.40638505982555,4.03347851296564e-09,3.62019033547598e-07,10.7999931990796
"MEIS3P1",-1.55208301122903,5.55788912187805,-7.39858454633833,4.13705280021432e-09,3.68403026666709e-07,10.7752803796419
"SRD5A2",-1.11208931469032,5.93918554197561,-7.39810456167915,4.14351276164374e-09,3.68403026666709e-07,10.7737595925793
"FN1",2.70494590262903,10.3555293580488,7.39573829069161,4.17550843561786e-09,3.69512984830519e-07,10.7662620331823
"MDH1B",-2.42871260899032,6.92780306573171,-7.38742773636541,4.28986442131317e-09,3.77867220515483e-07,10.7399266739491
"MAP1A",-0.646147063380644,7.47607056514634,-7.38495764434561,4.32445788613931e-09,3.79150849294936e-07,10.7320982099087
"SMC4",1.27622427204193,9.80489836404878,7.38151484302179,4.37314320223181e-09,3.81652469879567e-07,10.7211861936383
"NDRG2",-1.40276634475807,8.56320657860976,-7.37559959019203,4.45808427846685e-09,3.86654220785025e-07,10.7024356831369
"GNE",-1.66336801566774,7.95012562004878,-7.37469021261568,4.4712891726645e-09,3.86654220785025e-07,10.6995528597962
"PACRG",-0.854118541070969,7.0233149235122,-7.37164173713376,4.51584346560625e-09,3.88732016143869e-07,10.6898884314686
"DTYMK",0.982533126748391,9.43587103251219,7.35050212186046,4.83735175762105e-09,4.14523835229988e-07,10.6228521263835
"LRTOMT",-0.893952187829029,7.71231837185366,-7.34797042366719,4.87737017628837e-09,4.16070434227699e-07,10.6148216531889
"MCM7",1.12445388364516,9.19668068185366,7.32261117999401,5.297084433978e-09,4.49848363276572e-07,10.5343578020045
"CDK1",1.69538789766452,9.66919497873171,7.32013392655196,5.33998613849991e-09,4.51467220941568e-07,10.5264951512884
"AGR3",-3.92074771530323,6.88618575565854,-7.30140914885053,5.67578613821283e-09,4.76989078991855e-07,10.4670500443613
"TTLL9",-0.901501558312904,7.1404250732439,-7.30052085633362,5.69223423023335e-09,4.76989078991855e-07,10.4642294005163
"SAXO2",-3.14478791461935,4.96358317417073,-7.29887280209147,5.72287765986309e-09,4.77444304504349e-07,10.4589960998482
"KRT23",-2.67694291573871,6.97333799643902,-7.29436826172331,5.80748359180251e-09,4.8237773798928e-07,10.4446912411745
"BCO2",-0.954023418687094,6.54405319231707,-7.28921300301029,5.9058577092854e-09,4.87589042543497e-07,10.4283182209552
"C2orf40",-2.47376395802903,6.54236098480488,-7.28838999194973,5.92171717103202e-09,4.87589042543497e-07,10.4257041827573
"EML6",-1.21205120344839,6.81024906119512,-7.28030026508135,6.0799064128571e-09,4.98447046089557e-07,10.4000072318244
"CTPS1",1.32649702596451,8.27284899907317,7.27680156996206,6.14963208946747e-09,5.0199022633765e-07,10.3888922798903
"LINC01279",-1.51080299634193,6.29447490195122,-7.27538214016399,6.17814895406825e-09,5.02153583228088e-07,10.3843826786384
"WFDC2",-2.50950760650323,8.54545010807317,-7.27401429311671,6.20575542080585e-09,5.02241863928296e-07,10.3800368297175
"BAIAP3",-0.73504537237742,6.60947012743902,-7.23794057949906,6.98038429410102e-09,5.62529862815682e-07,10.2653802613564
"ELF3",-1.74836517279677,8.71605387485366,-7.22465193744249,7.28965841042668e-09,5.84964199053646e-07,10.2231220613086
"STPG1",-0.662887814290319,6.54656113941463,-7.2147455747475,7.52915400283362e-09,6.016334114163e-07,10.1916121371925
"CFAP53",-2.11173537835484,7.162685713,-7.19042213408458,8.15132946656033e-09,6.46360882157559e-07,10.1142180631384
"TSGA10",-1.30858899206452,6.13169605478049,-7.19020322972503,8.15715761092283e-09,6.46360882157559e-07,10.1135213672163
"CWH43",-1.07317962619677,5.2782532262439,-7.18820233230197,8.2106244918509e-09,6.47886694277801e-07,10.1071530716822
"SLC15A2",-1.73018365635806,6.7673931004878,-7.18613302718353,8.2662902217605e-09,6.49572631617014e-07,10.100566789061
"FASTKD1",1.16804301564516,9.3928538342439,7.18247784759196,8.36554635022524e-09,6.53157052946338e-07,10.0889322540485
"ADGB",-2.15998065429678,4.14877870273171,-7.18191695553291,8.38088308511775e-09,6.53157052946338e-07,10.0871468455507
"SELENBP1",-2.07485630165161,8.04666646714634,-7.17013428346711,8.70968209739515e-09,6.75999834264219e-07,10.0496362007276
"GLB1L",-0.51659531213548,7.86097355968293,-7.16852933112698,8.75546188532360e-09,6.76779335445952e-07,10.0445260994756
"CLDN7",-1.18339816308064,8.37327302873171,-7.16542411980154,8.84472354622455e-09,6.80899896416262e-07,10.0346387849609
"ZNF367",1.94462057931613,7.4958931302439,7.15634145481742,9.11110144079576e-09,6.98566959861499e-07,10.0057152374428
"B9D1",-0.986203125877418,6.88456754809756,-7.14854970829072,9.34604178764897e-09,7.13690884574581e-07,9.98089857596531
"FMNL2",1.62899045905162,9.76935358034146,7.13008009954933,9.92758163321127e-09,7.55054381404639e-07,9.92205834080115
"TNFAIP6",2.28936989730323,7.04279873012195,7.0927032574643,1.12182168331062e-08,8.49802361541461e-07,9.80292188913104
"MASTL",1.75866592915806,6.86710658870732,7.09019266606668,1.13107272581966e-08,8.5339662476385e-07,9.79491661973718
"KLHDC9",-1.16279258082903,7.95054026941463,-7.08002024618172,1.16934793928334e-08,8.74310549182262e-07,9.76247716510955
"GMDS",-1.1593155203129,8.33002540639024,-7.07993444102329,1.16967627225685e-08,8.74310549182262e-07,9.76220351073011
"GNAL",-1.48485873802903,6.68952425868293,-7.07916057173249,1.17264167014624e-08,8.74310549182262e-07,9.75973542673402
"FAM166B",-0.829346764796772,6.42763916163415,-7.07537638725721,1.18725154993046e-08,8.81732151081685e-07,9.74766612390487
"LGALS1",1.9512076991258,10.4067637163659,7.07271170705198,1.19764896224953e-08,8.85979533089127e-07,9.73916689033783
"NUPL2",0.775707339422581,8.87045594126829,7.06931503094103,1.2110354226271e-08,8.9239645267362e-07,9.72833231186216
"DUOXA1",-0.702144478083873,6.81965325026829,-7.05453237327354,1.27106899861059e-08,9.33004057972375e-07,9.68117169078883
"GORAB",1.21883625126774,8.6581548785122,7.04368329737042,1.31702384886588e-08,9.63003770263397e-07,9.64655255856994
"FANK1",-1.77127389592258,7.07223806807317,-7.03139321299281,1.371104022656e-08,9.98691076194589e-07,9.60732744996874
"MSLN",-2.39802789190322,4.58502970678049,-7.02943938745419,1.3799048117427e-08,1.00125047221392e-06,9.60109085650282
"TRIAP1",1.08478296088065,10.1344843286098,7.02797951125005,1.38651770914518e-08,1.00220886930501e-06,9.5964308109828
"CAPN9",-0.742078263819353,6.40368204607317,-7.01847291077476,1.43036653844357e-08,1.02930068879209e-06,9.566082169444
"TTC25",-2.93863795865484,5.54363364817073,-7.01751351718293,1.43486842243697e-08,1.02930068879209e-06,9.56301915730797
"SCRN1",-1.35760044962903,8.2810309797561,-7.01563353960481,1.44373142083804e-08,1.03175040180493e-06,9.55701689729036
"PARPBP",2.0317374746871,6.71120322385366,7.0052840629076,1.49351780556578e-08,1.05990219675197e-06,9.52397048090323
"IFT46",-0.924739530867741,7.79234418807317,-7.00512062755837,1.49431770267598e-08,1.05990219675197e-06,9.52344857827553
"RFC4",1.24047648590968,9.1235823212439,6.99734633378193,1.53286882045798e-08,1.08318916872512e-06,9.49862110315756
"CST6",-1.15513299185161,5.39391580665854,-6.98497149907044,1.59630584658428e-08,1.12382305288525e-06,9.45909519827126
"CYP2F1",-0.978262316980646,5.80352541953659,-6.98232150802343,1.61022986950738e-08,1.12942715810114e-06,9.45062996090691
"MCM2",1.35645523301613,9.9185726577561,6.97754756280032,1.63562267968915e-08,1.1430045132086e-06,9.43537897883102
"CDHR3",-1.80320596521613,6.32936082246342,-6.96755947477351,1.69005914681282e-08,1.17670368096843e-06,9.40346702659492
"WDR93",-0.610596828345158,7.49731851504878,-6.96494128283272,1.70462743498467e-08,1.18249942724321e-06,9.39510107355063
"KIF13B",-0.839379105338706,7.94198029421951,-6.95351504459644,1.76969760921807e-08,1.22024590898325e-06,9.3585866402148
"BRCA1",1.2770858759871,7.33060146939024,6.95313100508928,1.77192747370574e-08,1.22024590898325e-06,9.35735926664106
"TMEM232",-0.791669283935483,5.29383402431707,-6.95145266117881,1.78170568960199e-08,1.22253414310443e-06,9.3519952675809
"RACGAP1",1.50978757185161,8.73224598226829,6.94608012413284,1.81337277014296e-08,1.2378678975628e-06,9.3348236751657
"FIGNL1",1.57690355408387,8.61951043853658,6.94544966255132,1.81712575521417e-08,1.2378678975628e-06,9.33280851462568
"MAGI3",-1.19087626624516,7.71312601326829,-6.92044364999751,1.97244688954963e-08,1.3388601861753e-06,9.2528657445825
"ZFYVE21",-1.02555398521613,9.04540765682927,-6.91597460419307,2.00157927652189e-08,1.35378244067041e-06,9.23857533971615
"EZH2",1.45464576767419,8.55004976312195,6.89253671305302,2.16159376216973e-08,1.45680650063952e-06,9.16361422176884
"TRAF3IP1",-0.818137322419355,4.85224398797561,-6.88146145937152,2.24161729759918e-08,1.50538114829551e-06,9.12818367794463
"NCAPG",1.80591178957742,7.05887693953659,6.87780731890082,2.26866768601419e-08,1.51816355610377e-06,9.11649261357977
"FAM149A",-1.17458563687419,5.78654368790244,-6.86232666605092,2.38695091447413e-08,1.58637916635798e-06,9.06695725912697
"CENPU",1.69473634291936,9.25286792587805,6.86170623881731,2.39181842875396e-08,1.58637916635798e-06,9.06497178374195
"PWWP2B",-1.01877977329355,7.53534276934146,-6.86120784263979,2.3957357776871e-08,1.58637916635798e-06,9.06337681696594
"DNAH9",-0.879097870290322,6.56360811641463,-6.85464271541998,2.44794262973986e-08,1.61530095895517e-06,9.04236610664367
"CCDC151",-0.787866127887094,6.41367155682927,-6.85223809808196,2.46734910380932e-08,1.62164304558334e-06,9.03467002510909
