"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FAM57A",-0.484200000000001,10.8005,-6.54548022496711,4.02135926668122e-05,0.000235249517100852,1.68118754294659
"ACOT7",-0.518660000000001,9.53595,-6.5402122189597,4.05050946044985e-05,0.000236881237834504,1.67351791877697
"SNHG12",-0.744299999999999,10.9472833333333,-6.53943701982267,4.05481802117186e-05,0.000237059612243372,1.67238900305295
"SLITRK2",0.520456666666666,8.02823833333333,6.53767582511643,4.06462498237815e-05,0.000237559232991179,1.66982389210639
"DNAH2",0.478543333333334,7.78684833333333,6.53451636808883,4.08228160802124e-05,0.000238517179436402,1.66522122799288
"NOC4L",-0.480783333333333,8.88995833333333,-6.53278763538994,4.09197734219196e-05,0.000238989016716419,1.66270226335498
"FAM208B",-0.550900000000002,11.0056166666667,-6.53262430535222,4.0928946643689e-05,0.000238989016716419,1.66246425183203
"CWF19L1",-0.561593333333327,10.4164366666667,-6.53164859892733,4.09837917811636e-05,0.000239235105603278,1.66104233636136
"HMGB1",-0.47903,8.478945,-6.53111061490765,4.10140658551087e-05,0.00023933765753181,1.66025826760599
"ANKRD39",-0.54026,9.97433666666667,-6.52882895308959,4.11427283422793e-05,0.000240014113900129,1.65693249751611
"UBXN6",0.509936666666663,10.1244316666667,6.5263907420993,4.12806959230883e-05,0.000240744417679014,1.65337777043515
"TTF1",-0.61523,8.28795166666667,-6.52536360652558,4.13389650567691e-05,0.000240938320752046,1.65188004645748
"NIFK",-0.536299999999997,11.2110166666667,-6.52535372474334,4.1339526074779e-05,0.000240938320752046,1.65186563659124
"ABCB4",0.54342,7.00784333333333,6.52398040945377,4.14175725113582e-05,0.000241318531826927,1.64986290624027
"HOXB9",-0.473903333333334,8.976895,-6.52241991673836,4.15064476987732e-05,0.000241761581725971,1.64758690543231
"DLX5",0.666626666666666,7.6786,6.52140230385564,4.15645139630227e-05,0.000242024961212198,1.64610252706246
"PBXIP1",0.688170000000001,8.55331833333333,6.52112693384744,4.15802418528854e-05,0.000242041723047837,1.64570082467454
"C1orf54",0.596316666666667,6.21033166666667,6.51874420044735,4.17165989489557e-05,0.000242760449305369,1.64222453326406
"PPIH",-0.628533333333332,10.517,-6.51775509453079,4.17733430920031e-05,0.000243015584874633,1.6407812529677
"KRT7",-0.675229999999998,7.998195,-6.51723659617589,4.18031218657731e-05,0.000243113740841484,1.64002461994191
"TMEM129",0.499236666666668,9.37774166666667,6.51525154934661,4.19173385426206e-05,0.000243702748804736,1.63712755299244
"MRPL15",-0.502856666666666,10.1036383333333,-6.51476085825048,4.19456236077293e-05,0.000243791950601295,1.6364113349445
"CBX1",-0.480773333333332,10.1477133333333,-6.51202358316843,4.21037842542342e-05,0.000244635713756018,1.63241538705172
"KDSR",-0.502056666666665,10.3309383333333,-6.51135428188125,4.2142553667509e-05,0.000244662443199154,1.63143817036294
"CLN8",0.479776666666666,9.67143166666667,6.51131623870596,4.21447584726659e-05,0.000244662443199154,1.63138262343308
"MRPL21",-0.532066666666667,11.0493,-6.51127152894202,4.21473497999286e-05,0.000244662443199154,1.63131734235371
"LRRC6",0.624689999999999,7.252655,6.50952140255277,4.22489191532286e-05,0.000245176491093459,1.62876175866818
"RBPMS2",-0.533736666666666,9.08338833333333,-6.50587312012264,4.24614914419134e-05,0.000246334189803302,1.62343311536177
"MIEF1",-0.490949999999998,9.824985,-6.50501056811271,4.2511916249814e-05,0.000246550790147089,1.62217302029298
"CENPF",-0.746666666666668,11.361,-6.49916615840431,4.28552721626189e-05,0.000248465608410973,1.61363234472844
"FLJ37035",0.641829999999999,6.58002833333333,6.49859847872058,4.28887807184972e-05,0.00024858337304441,1.61280252723656
"SGK1",0.493556666666667,9.51480166666667,6.49786376719326,4.29321903058954e-05,0.000248758433956368,1.61172848337601
"SELENOW",0.480666666666666,10.4274,6.49700132904222,4.29832064334011e-05,0.000248977447597164,1.61046762902708
"EIF1AX",-0.676799999999998,11.8281,-6.49541289968864,4.30773371332107e-05,0.000249445988188838,1.60814514006542
"USP30",0.457300000000002,10.2650833333333,6.4949275445484,4.31061433469466e-05,0.000249536085502899,1.6074354206718
"TUBGCP3",-0.585816666666663,10.386625,-6.49462973980899,4.31238284924715e-05,0.000249561768759658,1.60699993463419
"ZCWPW2",0.770550000000003,5.11951166666667,6.49097661624037,4.33414018864283e-05,0.000250743853604008,1.6016569288207
"FRMD4B",-0.601456666666667,9.63226166666667,-6.49001506485127,4.33988650921389e-05,0.000250967179533975,1.60025028013946
"PPEF1",0.897596666666668,6.70588833333333,6.48988489774323,4.34066502586235e-05,0.000250967179533975,1.60005984980457
"ENG",-0.509866666666664,10.5746333333333,-6.48603237365238,4.36377434673273e-05,0.000252215155250048,1.59442270078367
"PCDHA1",0.515576666666666,9.065935,6.48584069346269,4.36492756869543e-05,0.000252215155250048,1.59414217558538
"U2AF1",-0.502600000000001,11.2176,-6.48294687204874,4.38237757211445e-05,0.000253145802900705,1.58990645029104
"TMEM52B",0.675013333333333,6.62383,6.48200457969472,4.38807576832132e-05,0.000253397250913147,1.58852696181997
"PDCD2L",-0.653219999999999,8.95872333333333,-6.48161785043176,4.39041667615404e-05,0.000253454731623395,1.58796076699758
"CSRNP3",0.645096666666667,7.06744833333333,6.48060467150811,4.39655587595395e-05,0.000253731381848482,1.58647731715872
"SNORD50B",-1.20053666666667,7.49806833333333,-6.47897936459169,4.40642335229308e-05,0.000254222960756952,1.58409733001255
"PRMT7",-0.566466666666667,8.88752333333333,-6.47797914817109,4.41250758185285e-05,0.000254449359274678,1.58263250597705
"ST8SIA1",0.58464,6.94058,6.47789019875278,4.41304908823259e-05,0.000254449359274678,1.5825022324222
"CUL4B",0.523590000000002,9.95033833333333,6.47527618548009,4.42899445301941e-05,0.000255278542072812,1.57867332620458
"KPNA7",0.608626666666665,7.21971666666667,6.47508870571558,4.43014043656645e-05,0.000255278542072812,1.57839867779625
"SLC8A1",-0.735153333333335,8.11046666666667,-6.47397359087649,4.4369632110675e-05,0.000255593504608191,1.57676499324489
"C5orf56",0.476943333333335,8.27972833333333,6.47365545140147,4.43891179097098e-05,0.000255627579964905,1.57629887651991
"NUP37",-0.548300000000001,10.3615833333333,-6.47158397378083,4.45162183032253e-05,0.000256281174870982,1.57326355346454
"FTL",0.491699999999998,12.27885,6.46993444352457,4.46177074327408e-05,0.000256731084233881,1.57084609512806
"ZDHHC24",0.516696666666668,10.0150516666667,6.46968589676672,4.46330209757055e-05,0.000256731084233881,1.57048180736818
"DNAJA3",-0.53322,10.2452233333333,-6.46964964291935,4.46352551290525e-05,0.000256731084233881,1.57042867046438
"KCNE4",0.525136666666667,6.97093166666667,6.4680061119791,4.47366638714562e-05,0.000257235817260873,1.56801957811355
"PDRG1",-0.548633333333331,8.62852,-6.46739389981219,4.47745013863806e-05,0.000257374819229555,1.5671221030312
"SRSF2",-0.5122,11.4821333333333,-6.46028845817049,4.52161621344877e-05,0.000259834303272527,1.55670216675971
"ATP6AP1L",0.51801,7.45642166666667,6.45999311233062,4.52346208145829e-05,0.000259861101642055,1.55626890330526
"IGF2BP3",-0.583833333333329,11.28765,-6.4595586927524,4.52617860410714e-05,0.000259937885260873,1.55563160156286
"ZC3H15",-0.513133333333332,11.4191,-6.4573956064651,4.53973085603273e-05,0.000260636727019471,1.55245793549845
"TSPYL4",0.495186666666667,9.12915333333333,6.45660267427047,4.5447096270821e-05,0.000260843068998615,1.55129439305191
"CCDC137",-0.529379999999998,9.20203333333333,-6.45147801337933,4.57702817036706e-05,0.000262617970286946,1.54377246782762
"ZNF491",0.596026666666669,6.60229333333333,6.44962429299052,4.58877905401845e-05,0.000263212031183147,1.54105072625312
"KDR",-0.438433333333335,8.20189,-6.44703392321914,4.60525367648055e-05,0.000264076601229419,1.53724661858354
"ADSS",-0.567576666666662,9.773555,-6.44527451582362,4.61647947454576e-05,0.000264506699287129,1.53466231252461
"ARL15",0.543993333333336,9.42428666666667,6.44526920804519,4.61651338475075e-05,0.000264506699287129,1.5346545155628
"BBS4",0.589540000000001,9.68170666666667,6.44519824880861,4.61696675296534e-05,0.000264506699287129,1.534550278282
"AHNAK",0.440833333333337,11.77555,6.44380187895164,4.62589804159068e-05,0.000264937796927466,1.53249890931719
"NEGR1",0.478813333333331,9.89569333333333,6.44336505589867,4.6286957868689e-05,0.000264960191067239,1.53185713059313
"SNORD116-24",0.662166666666668,11.32115,6.44330161836679,4.62910223922218e-05,0.000264960191067239,1.5317639262843
"IFI27L2",0.689393333333333,10.2004033333333,6.44242806544125,4.63470308630663e-05,0.000265200188447017,1.53048042128313
"KIF6",0.554336666666667,7.545005,6.44073193730304,4.64559863381542e-05,0.000265742913650717,1.52798801926708
"CCDC18",-0.524563333333333,6.95800166666667,-6.43992051156193,4.65082073197616e-05,0.000265960868634593,1.52679552013814
"PKIG",0.457230000000001,9.268895,6.43927338322335,4.65498995847145e-05,0.000266049780763209,1.52584441460922
"EHD2",0.486166666666664,10.6570833333333,6.43924075395658,4.65520028346094e-05,0.000266049780763209,1.52579645682419
"SPAG9",0.4694,11.0782,6.43751456648916,4.66634161374651e-05,0.000266605632326791,1.52325913982952
"TIMM10",-0.738809999999999,9.96216166666667,-6.43610138992284,4.67548389950827e-05,0.000267046968511332,1.52118161794433
"SSRP1",-0.511466666666665,11.4592333333333,-6.43259408455186,4.69825660431818e-05,0.000268266322084091,1.51602433953771
"ACD",-0.482126666666666,9.25448333333333,-6.43149632135319,4.70540865142702e-05,0.000268593281111912,1.51440980551307
"TMEM106C",-0.439133333333332,11.6878333333333,-6.43096738135335,4.70885890759562e-05,0.000268708801097785,1.51363180966534
"MED22",-0.473509999999997,9.23688166666667,-6.42294658315587,4.76151105492965e-05,0.000271631083409176,1.50182973392601
"ZNF232",-0.564669999999998,8.43833833333333,-6.42262404265402,4.76364147637673e-05,0.000271670343598269,1.50135495561673
"EIF2B3",-0.507750000000001,9.301835,-6.42207783007886,4.76725160482943e-05,0.000271793942131271,1.50055090096138
"RAVER1",-0.48222,10.0100566666667,-6.42170369698514,4.76972608161893e-05,0.000271852738878837,1.50000013347992
"DQX1",0.449796666666669,7.01780166666667,6.42132668904239,4.77222096125696e-05,0.000271912662574704,1.49944511481049
"FAM168A",0.529173333333336,10.27568,6.42101945268185,4.77425515360583e-05,0.000271946308825138,1.49899279740407
"ATG101",-0.636663333333333,9.04373166666667,-6.42047175152134,4.77788374737504e-05,0.000272070725965247,1.49818643301699
"NLGN2",0.471920000000004,9.53354666666667,6.41977788540092,4.78248493733062e-05,0.000272202756809419,1.49716481620351
"HOXA2",-0.548273333333333,8.09764,-6.41968632475584,4.78309245123522e-05,0.000272202756809419,1.49703000164308
"NHLRC3",0.630973333333333,8.81822333333333,6.41749440445677,4.79766071186235e-05,0.000272949365235128,1.49380226502588
"KCTD5",-0.476093333333331,10.29812,-6.41416711325903,4.81986575978386e-05,0.000274129865087707,1.48890138799626
"GNB4",0.597953333333338,9.95649,6.41255034659005,4.83069506789752e-05,0.000274662852381484,1.48651946032864
"CRLF3",-0.524403333333332,9.61385833333333,-6.4116788447135,4.83654328363594e-05,0.000274827963789439,1.48523535992516
"ATP6V0E2",0.451893333333333,9.89322,6.41166708906455,4.83662222166184e-05,0.000274827963789439,1.4852180380537
"KDM6B",0.459906666666667,9.41406,6.41146552175573,4.83797594057323e-05,0.000274827963789439,1.48492102705071
"ABCG2",-0.565426666666666,7.57674666666667,-6.4092697888313,4.85274866849661e-05,0.000275584041810282,1.4816852426269
"BLID",-0.801933333333332,8.77861,-6.40860869039225,4.8572059279949e-05,0.000275682001079424,1.48071087476964
"PCYT2",0.442770000000001,9.82680833333333,6.40857982321057,4.85740065606312e-05,0.000275682001079424,1.48066832718523
"ARRB1",-0.523799999999998,9.16709333333333,-6.40401792256194,4.8882787738816e-05,0.000277350925492795,1.47394309103176
"RPL7L1",-0.534333333333334,11.5022666666667,-6.40294723771582,4.89555627096889e-05,0.000277680197158208,1.47236426147649
"NAA20",-0.532673333333333,9.36808,-6.40111811197583,4.9080157320375e-05,0.000278303107599008,1.46966667890276
"MFAP3L",0.495870000000002,6.906205,6.40010292444881,4.91494550984283e-05,0.000278612183475502,1.4681692922808
"KIAA2026",0.489966666666666,11.6152833333333,6.39853763253206,4.92565086004299e-05,0.00027913503384666,1.46586023734299
"SART3",-0.474083333333335,9.720705,-6.39763923112747,4.93180646505065e-05,0.000279399814683185,1.46453480283884
"WDR89",-0.657866666666667,8.66931,-6.39713339098798,4.93527596330707e-05,0.000279512307037929,1.46378847606044
"MDN1",-0.508316666666666,8.86385166666667,-6.39687649401909,4.93703898830574e-05,0.000279528113684145,1.46340943185433
"TAB2",0.453466666666667,10.7105333333333,6.39624961529399,4.94134393932723e-05,0.000279687787815826,1.46248445266131
"TFRC",-0.639866666666666,11.4646666666667,-6.39531781823113,4.94775026520943e-05,0.000279926452994386,1.4611094589201
"CTNNBIP1",-0.629846666666667,9.38277,-6.39520411435337,4.94853261385202e-05,0.000279926452994386,1.46094166530887
"MAPK8IP1",0.551973333333333,8.51587666666667,6.39494232361845,4.95033438868008e-05,0.000279944307654058,1.46055533224944
"PIK3R2",0.476799999999999,10.2945666666667,6.39302120579605,4.96357795430539e-05,0.000280608997374702,1.45771999353613
"LBR",-0.640946666666665,10.4624933333333,-6.3886677644165,4.9937295127024e-05,0.000282228871379463,1.45129299452067
"SOX6",0.495443333333336,7.88485833333333,6.38511669894445,5.01846884286765e-05,0.000283541984382417,1.44604865086639
"HSP90B3P",-0.451773333333333,6.60226,-6.38348905889419,5.02985192738908e-05,0.000284099912312528,1.44364432330613
"SVEP1",0.461609999999999,6.71617833333333,6.38078911775779,5.0487951657165e-05,0.000285084396092931,1.43965521832188
"MME",0.799726666666667,6.56922333333333,6.37926588279212,5.05951606669511e-05,0.000285604147882337,1.43740423698056
"ZFYVE16",0.639603333333337,9.62452166666667,6.37882526509649,5.06262177677873e-05,0.000285693847840566,1.43675304970194
"AFMID",-0.472846666666666,8.39051333333333,-6.37809123923141,5.06780011015705e-05,0.00028590042130886,1.43566817732804
"MMP8",-0.702249999999996,9.245475,-6.37731724700603,5.07326652608173e-05,0.000286123118418568,1.43452415680762
"HIPK1",-0.488099999999999,10.5145833333333,-6.37594941468839,5.082942425314e-05,0.000286547336367839,1.43250219669222
"ARHGDIA",-0.474666666666662,11.69,-6.37582397644036,5.08383074874618e-05,0.000286547336367839,1.43231675843424
"RNPS1",-0.448299999999998,11.86675,-6.37536898221831,5.08705430072685e-05,0.000286643260133987,1.4316441121308
"WDR81",0.449290000000001,9.042585,6.3735141706793,5.10021792610715e-05,0.000287226518018077,1.42890173924644
"ALDOC",0.455066666666665,10.3816666666667,6.37348081702978,5.10045497037993e-05,0.000287226518018077,1.42885242100898
"CACNA2D3",0.442176666666666,6.672475,6.37279708270083,5.10531686331622e-05,0.000287414386593806,1.42784138691262
"PCED1A",0.428630000000004,9.86675166666667,6.372031898149,5.11076380534906e-05,0.000287635069618644,1.42670983792023
"TET2",0.475296666666665,9.77951166666667,6.37153151271816,5.11432914151999e-05,0.000287749755193584,1.42596982902831
"IPO4",-0.526999999999997,10.8201666666667,-6.37051736215576,5.12156330179861e-05,0.0002879634568215,1.42446992051297
"C3AR1",-0.460299999999999,7.10922333333333,-6.37039082495019,5.12246668670152e-05,0.0002879634568215,1.42428276474841
"PCDHA4",0.436366666666665,9.76065666666667,6.37035625658816,5.12271350962917e-05,0.0002879634568215,1.42423163578742
"SEMA6D",0.612576666666667,6.77898833333333,6.36846431109433,5.13624166632275e-05,0.000288637781230673,1.42143307327382
"ZNF239",-0.485356666666665,6.81265833333333,-6.36539350370589,5.158280486523e-05,0.00028971862959691,1.416889710287
"URB1",-0.494599999999998,9.60444333333333,-6.36535587505316,5.15855116880627e-05,0.00028971862959691,1.41683402952148
"ANKRD28",0.453733333333334,11.528,6.36176937116672,5.18442053903807e-05,0.000291084738282743,1.41152604394695
"CD59",0.477533333333334,12.0518,6.36044470500694,5.19401035281276e-05,0.000291536272395512,1.40956511302982
"SGTA",-0.5154,10.5696,-6.35991351794372,5.19786116160574e-05,0.000291665507003775,1.40877871909591
"PTPN13",0.488853333333337,9.53407333333333,6.35922214615238,5.20287779005297e-05,0.000291860062332424,1.40775512311543
"RNF138",-0.856386666666666,8.74958,-6.35570876897109,5.22845110505514e-05,0.000293151498516034,1.40255246731259
"SPRED3",-0.541743333333333,7.447255,-6.35563188420822,5.22901223662937e-05,0.000293151498516034,1.40243859666116
"TMEM243",-0.465459999999997,10.24147,-6.35498199425936,5.23375792977268e-05,0.000293330253267266,1.40147604120418
"SLC25A1",0.46296666666667,10.9751166666667,6.35207880446779,5.25501417173398e-05,0.000294433973685166,1.39717541362643
"PSMD2",-0.443433333333328,11.15885,-6.35123278853613,5.26122577739903e-05,0.000294694350189906,1.39592195703092
"AMBN",0.672466666666668,5.21269,6.34602263561393,5.29965303112623e-05,0.00029675082736303,1.38820046328887
"TEAD2",0.42238,9.01288333333333,6.34565065011786,5.30240804006246e-05,0.00029675082736303,1.38764903690756
"NRGN",-0.669003333333336,9.00486166666667,-6.34561576571222,5.30266648035229e-05,0.00029675082736303,1.38759732376528
"HNRNPD",-0.457266666666664,12.8407666666667,-6.34460297025964,5.31017562220195e-05,0.00029708279832319,1.38609586947655
"MS4A3",0.681870000000001,5.734715,6.34075776220655,5.33878866491065e-05,0.000298594899290148,1.3803941410205
